observation_date,UNRATE
1/01/1976,7.7
1/01/1977,7.1
1/01/1978,6.1
1/01/1979,5.9
1/01/1980,7.2
1/01/1981,7.6
1/01/1982,9.7
1/01/1983,9.6
1/01/1984,7.5
1/01/1985,7.2
1/01/1986,7
1/01/1987,6.2
1/01/1988,5.5
1/01/1989,5.3
1/01/1990,5.6
1/01/1991,6.9
1/01/1992,7.5
1/01/1993,6.9
1/01/1994,6.1
1/01/1995,5.6
1/01/1996,5.4
1/01/1997,4.9
1/01/1998,4.5
1/01/1999,4.2
1/01/2000,4
1/01/2001,4.7
1/01/2002,5.8
1/01/2003,6
1/01/2004,5.5
1/01/2005,5.1
1/01/2006,4.6
1/01/2007,4.6
1/01/2008,5.8
1/01/2009,9.3
1/01/2010,9.6
1/01/2011,8.9
1/01/2012,8.1
1/01/2013,7.4
1/01/2014,6.2
1/01/2015,5.3
1/01/2016,4.9
1/01/2017,4.4
1/01/2018,3.9
1/01/2019,3.7
1/01/2020,8.1
1/01/2021,5.4
1/01/2022,3.7
1/01/2023,3.6
1/01/2024,4
1/01/2025,4.26
1/01/2026,4.35
